ticketID,customerID,theaterID,movieID,showMovieDate,price
1,355,4,213,2020-05-22,8.00
2,446,12,205,2020-05-23,5.00
3,301,13,191,2020-05-24,19.00
4,51,28,294,2020-05-25,12.00
5,160,20,477,2020-05-26,16.00
6,82,30,176,2020-05-27,7.00
7,66,17,426,2020-05-28,16.00
8,200,17,163,2020-05-29,4.00
9,80,17,62,2020-05-30,17.00
10,297,24,73,2020-05-31,5.00
11,316,8,76,2020-06-01,5.00
12,346,7,216,2020-06-02,5.00
13,281,1,65,2020-06-03,9.00
14,291,9,77,2020-06-04,17.00
15,157,14,493,2020-06-05,19.00
16,238,8,346,2020-06-06,20.00
17,166,11,68,2020-06-07,14.00
18,318,23,41,2020-06-08,16.00
19,433,3,463,2020-06-09,13.00
20,23,17,50,2020-06-10,4.00
21,489,26,363,2020-06-11,8.00
22,298,30,250,2020-06-12,4.00
23,49,9,73,2020-06-13,7.00
24,374,30,94,2020-06-14,20.00
25,390,3,480,2020-06-15,12.00
26,471,4,96,2020-06-16,15.00
27,357,12,6,2020-06-17,14.00
28,54,6,296,2020-06-18,19.00
29,470,29,250,2020-06-19,9.00
30,163,7,202,2020-06-20,4.00
31,485,14,452,2020-06-21,7.00
32,129,9,80,2020-06-22,9.00
33,171,24,11,2020-06-23,20.00
34,4,6,238,2020-06-24,11.00
35,117,10,114,2020-06-25,5.00
36,288,10,326,2020-06-26,12.00
37,321,30,312,2020-06-27,4.00
38,467,14,383,2020-06-28,16.00
39,81,27,125,2020-06-29,13.00
40,164,10,432,2020-06-30,16.00
41,377,26,33,2020-07-01,10.00
42,138,23,259,2020-07-02,4.00
43,500,11,484,2020-07-03,8.00
44,32,12,487,2020-07-04,11.00
45,163,17,346,2020-07-05,17.00
46,492,8,230,2020-07-06,7.00
47,322,6,224,2020-07-07,17.00
48,391,17,128,2020-07-08,8.00
49,124,17,118,2020-07-09,14.00
50,457,6,209,2020-07-10,15.00
51,87,15,185,2020-07-11,7.00
52,419,7,44,2020-07-12,17.00
53,201,19,66,2020-07-13,4.00
54,25,24,309,2020-07-14,10.00
55,378,12,215,2020-07-15,19.00
56,250,2,253,2020-07-16,5.00
57,162,14,460,2020-07-17,7.00
58,14,26,33,2020-07-18,19.00
59,139,25,484,2020-07-19,19.00
60,498,9,9,2020-07-20,6.00
61,2,6,165,2020-07-21,8.00
62,57,9,479,2020-07-22,12.00
63,429,1,417,2020-07-23,7.00
64,336,21,26,2020-07-24,6.00
65,305,14,244,2020-07-25,11.00
66,360,24,186,2020-07-26,8.00
67,445,1,328,2020-07-27,12.00
68,473,29,32,2020-07-28,10.00
69,70,5,292,2020-07-29,18.00
70,66,26,40,2020-07-30,6.00
71,333,21,146,2020-07-31,9.00
72,46,30,140,2020-08-01,13.00
73,183,6,265,2020-08-02,20.00
74,173,20,444,2020-08-03,10.00
75,460,24,334,2020-08-04,7.00
76,417,14,333,2020-08-05,4.00
77,169,29,442,2020-08-06,16.00
78,168,15,105,2020-08-07,10.00
79,411,2,356,2020-08-08,4.00
80,237,18,94,2020-08-09,11.00
81,136,30,194,2020-08-10,10.00
82,245,28,261,2020-08-11,12.00
83,474,21,61,2020-08-12,14.00
84,109,1,38,2020-08-13,15.00
85,144,13,213,2020-08-14,17.00
86,286,14,70,2020-08-15,19.00
87,211,10,457,2020-08-16,8.00
88,9,17,381,2020-08-17,6.00
89,119,29,369,2020-08-18,14.00
90,48,27,57,2020-08-19,16.00
91,54,19,471,2020-08-20,9.00
92,18,11,195,2020-08-21,18.00
93,280,25,5,2020-08-22,14.00
94,113,1,422,2020-08-23,8.00
95,382,9,463,2020-08-24,12.00
96,456,13,204,2020-08-25,11.00
97,492,6,296,2020-08-26,9.00
98,98,10,70,2020-08-27,11.00
99,112,2,248,2020-08-28,14.00
100,382,7,417,2020-08-29,14.00
101,449,13,33,2020-08-30,14.00
102,313,26,291,2020-08-31,5.00
103,415,7,315,2020-09-01,13.00
104,160,26,155,2020-09-02,14.00
105,41,7,375,2020-09-03,14.00
106,471,24,464,2020-09-04,18.00
107,290,21,159,2020-09-05,11.00
108,257,20,325,2020-09-06,7.00
109,480,15,167,2020-09-07,12.00
110,166,13,213,2020-09-08,7.00
111,491,12,463,2020-09-09,18.00
112,366,27,349,2020-09-10,8.00
113,451,18,346,2020-09-11,13.00
114,161,15,32,2020-09-12,9.00
115,35,18,165,2020-09-13,7.00
116,479,21,201,2020-09-14,12.00
117,88,3,457,2020-09-15,19.00
118,276,17,487,2020-09-16,17.00
119,431,1,240,2020-09-17,15.00
120,295,11,189,2020-09-18,6.00
121,102,20,392,2020-09-19,7.00
122,81,8,93,2020-09-20,20.00
123,467,20,360,2020-09-21,18.00
124,198,18,324,2020-09-22,15.00
125,168,9,213,2020-09-23,6.00
126,468,28,29,2020-09-24,19.00
127,500,9,169,2020-09-25,7.00
128,196,6,129,2020-09-26,12.00
129,434,10,352,2020-09-27,4.00
130,406,3,62,2020-09-28,11.00
131,279,15,426,2020-09-29,5.00
132,112,10,371,2020-09-30,7.00
133,213,28,33,2020-10-01,18.00
134,477,15,23,2020-10-02,15.00
135,80,27,129,2020-10-03,14.00
136,455,24,220,2020-10-04,19.00
137,286,26,210,2020-10-05,15.00
138,73,19,452,2020-10-06,9.00
139,5,26,173,2020-10-07,6.00
140,1,18,489,2020-10-08,13.00
141,472,25,308,2020-10-09,16.00
142,108,12,398,2020-10-10,8.00
143,142,24,449,2020-10-11,5.00
144,61,6,238,2020-10-12,14.00
145,462,13,42,2020-10-13,12.00
146,35,2,151,2020-10-14,15.00
147,131,15,120,2020-10-15,13.00
148,471,19,333,2020-10-16,6.00
149,168,25,269,2020-10-17,7.00
150,214,7,176,2020-10-18,14.00
151,273,19,45,2020-10-19,5.00
152,133,7,414,2020-10-20,18.00
153,351,27,228,2020-10-21,15.00
154,465,28,354,2020-10-22,4.00
155,133,12,475,2020-10-23,13.00
156,132,24,431,2020-10-24,8.00
157,249,8,497,2020-10-25,19.00
158,221,21,72,2020-10-26,14.00
159,223,13,399,2020-10-27,12.00
160,190,15,84,2020-10-28,12.00
161,374,9,223,2020-10-29,14.00
162,25,26,282,2020-10-30,4.00
163,189,9,381,2020-10-31,5.00
164,249,15,145,2020-11-01,13.00
165,256,28,397,2020-11-02,8.00
166,195,26,95,2020-11-03,12.00
167,414,4,427,2020-11-04,20.00
168,224,20,225,2020-11-05,6.00
169,198,12,193,2020-11-06,20.00
170,345,22,340,2020-11-07,18.00
171,298,3,208,2020-11-08,9.00
172,442,8,342,2020-11-09,15.00
173,407,19,445,2020-11-10,19.00
174,161,4,292,2020-11-11,6.00
175,133,22,330,2020-11-12,11.00
176,464,10,317,2020-11-13,4.00
177,257,9,98,2020-11-14,7.00
178,313,9,139,2020-11-15,14.00
179,489,9,481,2020-11-16,8.00
180,77,21,75,2020-11-17,9.00
181,324,27,185,2020-11-18,8.00
182,357,30,79,2020-11-19,13.00
183,473,29,463,2020-11-20,4.00
184,434,17,302,2020-11-21,17.00
185,272,20,92,2020-11-22,13.00
186,187,30,360,2020-11-23,6.00
187,495,7,414,2020-11-24,6.00
188,248,12,198,2020-11-25,8.00
189,320,14,408,2020-11-26,5.00
190,398,5,299,2020-11-27,6.00
191,136,13,381,2020-11-28,9.00
192,30,20,39,2020-11-29,20.00
193,37,29,103,2020-11-30,17.00
194,123,26,184,2020-12-01,6.00
195,208,3,199,2020-12-02,5.00
196,197,26,462,2020-12-03,17.00
197,436,1,303,2020-12-04,4.00
198,492,22,19,2020-12-05,7.00
199,444,11,386,2020-12-06,15.00
200,152,25,433,2020-12-07,9.00
201,8,8,407,2020-12-08,5.00
202,444,2,145,2020-12-09,9.00
203,128,20,85,2020-12-10,8.00
204,95,20,313,2020-12-11,14.00
205,66,3,221,2020-12-12,10.00
206,90,8,71,2020-12-13,8.00
207,207,15,211,2020-12-14,13.00
208,131,20,26,2020-12-15,17.00
209,130,22,291,2020-12-16,15.00
210,483,1,467,2020-12-17,7.00
211,348,19,85,2020-12-18,17.00
212,21,2,351,2020-12-19,9.00
213,348,23,318,2020-12-20,16.00
214,86,13,133,2020-12-21,9.00
215,119,16,28,2020-12-22,10.00
216,446,5,69,2020-12-23,5.00
217,121,26,373,2020-12-24,15.00
218,438,19,114,2020-12-25,7.00
219,130,13,333,2020-12-26,5.00
220,12,13,245,2020-12-27,13.00
221,425,7,153,2020-12-28,10.00
222,462,28,424,2020-12-29,7.00
223,254,16,339,2020-12-30,10.00
224,18,18,403,2020-12-31,13.00
225,34,12,359,2021-01-01,16.00
226,402,3,228,2021-01-02,20.00
227,11,24,203,2021-01-03,10.00
228,287,19,301,2021-01-04,11.00
229,288,30,301,2021-01-05,4.00
230,429,11,179,2021-01-06,4.00
231,160,29,112,2021-01-07,8.00
232,23,24,232,2021-01-08,19.00
233,240,6,392,2021-01-09,6.00
234,242,30,216,2021-01-10,11.00
235,314,20,267,2021-01-11,12.00
236,360,24,326,2021-01-12,18.00
237,168,16,474,2021-01-13,16.00
238,338,24,77,2021-01-14,14.00
239,410,25,351,2021-01-15,11.00
240,206,6,168,2021-01-16,4.00
241,378,6,162,2021-01-17,19.00
242,280,21,284,2021-01-18,15.00
243,61,29,169,2021-01-19,14.00
244,396,7,213,2021-01-20,18.00
245,54,11,26,2021-01-21,18.00
246,260,22,350,2021-01-22,20.00
247,153,26,346,2021-01-23,10.00
248,76,28,76,2021-01-24,12.00
249,490,1,299,2021-01-25,4.00
250,464,9,73,2021-01-26,10.00
251,223,30,459,2021-01-27,14.00
252,56,12,277,2021-01-28,12.00
253,487,8,98,2021-01-29,7.00
254,276,5,235,2021-01-30,7.00
255,155,17,349,2021-01-31,17.00
256,3,26,145,2021-02-01,11.00
257,47,16,451,2021-02-02,13.00
258,208,17,53,2021-02-03,19.00
259,465,5,316,2021-02-04,17.00
260,1,24,378,2021-02-05,7.00
261,402,24,291,2021-02-06,4.00
262,339,8,275,2021-02-07,20.00
263,186,20,204,2021-02-08,9.00
264,279,17,349,2021-02-09,13.00
265,409,13,280,2021-02-10,10.00
266,332,29,77,2021-02-11,17.00
267,215,16,133,2021-02-12,12.00
268,424,6,57,2021-02-13,20.00
269,477,14,270,2021-02-14,9.00
270,57,25,416,2021-02-15,15.00
271,197,29,156,2021-02-16,20.00
272,18,27,19,2021-02-17,6.00
273,364,30,334,2021-02-18,12.00
274,40,14,142,2021-02-19,14.00
275,106,1,345,2021-02-20,10.00
276,195,2,338,2021-02-21,11.00
277,181,17,383,2021-02-22,12.00
278,392,16,184,2021-02-23,13.00
279,167,30,377,2021-02-24,6.00
280,382,26,342,2021-02-25,17.00
281,249,11,37,2021-02-26,19.00
282,215,29,87,2021-02-27,17.00
283,152,27,500,2021-02-28,17.00
284,415,21,73,2021-03-01,18.00
285,73,3,205,2021-03-02,14.00
286,112,4,331,2021-03-03,12.00
287,459,5,314,2021-03-04,13.00
288,189,24,264,2021-03-05,11.00
289,385,9,500,2021-03-06,6.00
290,3,28,412,2021-03-07,15.00
291,386,27,408,2021-03-08,17.00
292,222,2,125,2021-03-09,10.00
293,24,26,104,2021-03-10,15.00
294,492,22,312,2021-03-11,8.00
295,368,9,423,2021-03-12,13.00
296,62,18,274,2021-03-13,17.00
297,328,10,127,2021-03-14,12.00
298,491,17,118,2021-03-15,20.00
299,99,6,264,2021-03-16,16.00
300,135,20,165,2021-03-17,20.00
301,320,2,482,2021-03-18,5.00
302,107,20,228,2021-03-19,6.00
303,424,12,241,2021-03-20,20.00
304,269,14,267,2021-03-21,20.00
305,88,19,122,2021-03-22,16.00
306,200,7,230,2021-03-23,7.00
307,461,2,52,2021-03-24,4.00
308,363,15,62,2021-03-25,16.00
309,182,25,180,2021-03-26,16.00
310,82,14,72,2021-03-27,18.00
311,108,14,78,2021-03-28,19.00
312,360,14,30,2021-03-29,9.00
313,427,6,155,2021-03-30,19.00
314,291,15,291,2021-03-31,15.00
315,400,11,144,2021-04-01,10.00
316,260,29,103,2021-04-02,20.00
317,314,5,375,2021-04-03,9.00
318,48,15,389,2021-04-04,10.00
319,192,5,115,2021-04-05,19.00
320,44,16,295,2021-04-06,9.00
321,163,10,357,2021-04-07,13.00
322,431,2,416,2021-04-08,11.00
323,111,3,88,2021-04-09,7.00
324,462,10,378,2021-04-10,9.00
325,275,18,136,2021-04-11,19.00
326,101,24,41,2021-04-12,5.00
327,349,6,408,2021-04-13,5.00
328,5,25,274,2021-04-14,12.00
329,165,22,64,2021-04-15,7.00
330,128,6,177,2021-04-16,11.00
331,41,25,262,2021-04-17,11.00
332,351,9,152,2021-04-18,14.00
333,53,30,291,2021-04-19,17.00
334,126,13,357,2021-04-20,7.00
335,443,22,267,2021-04-21,15.00
336,158,25,352,2021-04-22,5.00
337,52,8,128,2021-04-23,16.00
338,102,29,6,2021-04-24,18.00
339,227,17,382,2021-04-25,10.00
340,182,10,173,2021-04-26,16.00
341,25,30,96,2021-04-27,16.00
342,418,27,402,2021-04-28,6.00
343,51,6,303,2021-04-29,7.00
344,413,11,469,2021-04-30,20.00
345,87,4,327,2021-05-01,16.00
346,382,18,338,2021-05-02,6.00
347,133,12,285,2021-05-03,15.00
348,218,4,251,2021-05-04,4.00
349,309,21,438,2021-05-05,19.00
350,268,6,426,2021-05-06,16.00
351,213,6,365,2021-05-07,11.00
352,138,26,251,2021-05-08,16.00
353,231,3,251,2021-05-09,9.00
354,295,21,189,2021-05-10,16.00
355,395,20,132,2021-05-11,15.00
356,17,8,454,2021-05-12,9.00
357,191,27,456,2021-05-13,5.00
358,32,19,491,2021-05-14,20.00
359,154,19,257,2021-05-15,17.00
360,447,12,153,2021-05-16,12.00
361,326,14,196,2021-05-17,17.00
362,480,26,235,2021-05-18,7.00
363,341,16,96,2021-05-19,7.00
364,152,12,55,2021-05-20,5.00
365,29,23,408,2021-05-21,11.00
366,445,2,156,2021-05-22,13.00
367,182,25,37,2021-05-23,7.00
368,17,5,29,2021-05-24,18.00
369,277,22,205,2021-05-25,14.00
370,139,3,149,2021-05-26,12.00
371,269,7,416,2021-05-27,11.00
372,124,28,153,2021-05-28,15.00
373,260,24,347,2021-05-29,12.00
374,34,25,8,2021-05-30,18.00
375,238,13,357,2021-05-31,15.00
376,150,3,490,2021-06-01,12.00
377,298,21,315,2021-06-02,10.00
378,233,28,443,2021-06-03,4.00
379,168,30,444,2021-06-04,5.00
380,60,7,112,2021-06-05,4.00
381,347,14,342,2021-06-06,19.00
382,424,21,205,2021-06-07,18.00
383,56,7,383,2021-06-08,12.00
384,437,8,181,2021-06-09,17.00
385,64,12,393,2021-06-10,10.00
386,492,12,198,2021-06-11,8.00
387,315,28,189,2021-06-12,16.00
388,172,11,80,2021-06-13,4.00
389,165,16,245,2021-06-14,12.00
390,11,8,298,2021-06-15,14.00
391,183,28,30,2021-06-16,5.00
392,405,18,278,2021-06-17,16.00
393,317,15,432,2021-06-18,11.00
394,78,30,167,2021-06-19,7.00
395,497,16,418,2021-06-20,13.00
396,422,12,204,2021-06-21,13.00
397,466,27,44,2021-06-22,18.00
398,499,13,459,2021-06-23,9.00
399,38,5,349,2021-06-24,16.00
400,112,10,250,2021-06-25,11.00
401,456,17,65,2021-06-26,9.00
402,194,27,472,2021-06-27,9.00
403,3,7,187,2021-06-28,14.00
404,328,2,156,2021-06-29,19.00
405,63,9,453,2021-06-30,8.00
406,494,28,400,2021-07-01,9.00
407,238,20,108,2021-07-02,18.00
408,456,2,278,2021-07-03,14.00
409,170,4,324,2021-07-04,11.00
410,185,5,32,2021-07-05,12.00
411,491,30,416,2021-07-06,7.00
412,64,10,378,2021-07-07,14.00
413,396,28,373,2021-07-08,13.00
414,28,7,207,2021-07-09,18.00
415,218,19,486,2021-07-10,15.00
416,164,18,393,2021-07-11,4.00
417,36,2,454,2021-07-12,6.00
418,40,28,493,2021-07-13,18.00
419,308,14,309,2021-07-14,10.00
420,400,30,411,2021-07-15,13.00
421,295,22,223,2021-07-16,4.00
422,365,30,189,2021-07-17,4.00
423,401,16,364,2021-07-18,19.00
424,440,1,208,2021-07-19,6.00
425,283,10,20,2021-07-20,17.00
426,366,15,152,2021-07-21,20.00
427,329,28,131,2021-07-22,4.00
428,226,20,163,2021-07-23,4.00
429,254,22,292,2021-07-24,8.00
430,434,11,203,2021-07-25,7.00
431,440,27,472,2021-07-26,8.00
432,207,14,52,2021-07-27,6.00
433,169,29,165,2021-07-28,20.00
434,40,24,128,2021-07-29,4.00
435,186,27,72,2021-07-30,9.00
436,201,19,472,2021-07-31,18.00
437,167,3,118,2021-08-01,20.00
438,49,4,344,2021-08-02,5.00
439,164,11,54,2021-08-03,10.00
440,284,17,430,2021-08-04,7.00
441,406,1,9,2021-08-05,6.00
442,281,6,42,2021-08-06,7.00
443,171,12,157,2021-08-07,13.00
444,180,2,199,2021-08-08,8.00
445,236,3,142,2021-08-09,17.00
446,357,16,179,2021-08-10,8.00
447,496,9,406,2021-08-11,4.00
448,76,11,234,2021-08-12,9.00
449,131,26,382,2021-08-13,19.00
450,267,7,292,2021-08-14,13.00
451,123,11,47,2021-08-15,12.00
452,214,17,332,2021-08-16,17.00
453,392,24,153,2021-08-17,10.00
454,458,5,431,2021-08-18,6.00
455,88,16,486,2021-08-19,20.00
456,75,3,133,2021-08-20,10.00
457,475,27,466,2021-08-21,9.00
458,407,10,258,2021-08-22,6.00
459,174,24,176,2021-08-23,13.00
460,50,16,139,2021-08-24,18.00
461,148,21,301,2021-08-25,9.00
462,291,24,85,2021-08-26,17.00
463,131,3,274,2021-08-27,13.00
464,248,13,472,2021-08-28,4.00
465,229,3,35,2021-08-29,11.00
466,175,27,6,2021-08-30,19.00
467,334,25,260,2021-08-31,17.00
468,485,3,159,2021-09-01,20.00
469,390,23,345,2021-09-02,4.00
470,94,25,42,2021-09-03,16.00
471,321,9,340,2021-09-04,14.00
472,91,2,164,2021-09-05,11.00
473,447,9,446,2021-09-06,11.00
474,446,11,451,2021-09-07,17.00
475,191,17,439,2021-09-08,5.00
476,268,20,121,2021-09-09,6.00
477,418,10,334,2021-09-10,11.00
478,306,23,87,2021-09-11,13.00
479,45,27,166,2021-09-12,7.00
480,343,14,369,2021-09-13,20.00
481,401,16,324,2021-09-14,18.00
482,127,17,206,2021-09-15,8.00
483,418,10,406,2021-09-16,6.00
484,283,25,385,2021-09-17,16.00
485,341,11,277,2021-09-18,4.00
486,174,17,266,2021-09-19,12.00
487,60,6,486,2021-09-20,18.00
488,284,13,299,2021-09-21,16.00
489,244,23,179,2021-09-22,6.00
490,463,30,490,2021-09-23,17.00
491,155,30,183,2021-09-24,12.00
492,298,13,73,2021-09-25,8.00
493,338,9,319,2021-09-26,10.00
494,40,11,340,2021-09-27,20.00
495,35,24,323,2021-09-28,9.00
496,75,16,255,2021-09-29,20.00
497,255,16,167,2021-09-30,12.00
498,278,10,84,2021-10-01,8.00
499,496,9,484,2021-10-02,7.00
500,122,29,263,2021-10-03,9.00
